cntry,region,four_region,rw_order,paed_age_cutoff,inc_time_tmc,type,elpd,crps,mae,rmse,ppd_0.500,ppd_0.800,ppd_0.950,spec
KEN,ESA,Eastern,0,10,FALSE,MC coverage,896.5651049220729,154.2439988050559,0.18541086362218692,0.2078949708635506,0.5982575024201355,0.7308809293320426,0.861568247821878,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
KEN,ESA,Eastern,0,10,FALSE,MMC coverage,506.08999250516615,121.45896359875071,0.19661317786459007,0.2427368894101324,0.398838334946757,0.6515004840271055,0.8441432720232332,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
KEN,ESA,Eastern,0,10,FALSE,TMC coverage,390.4751124169067,101.43744765662947,0.17010151255955722,0.21554849338058713,0.4511132623426912,0.7037754114230397,0.8683446272991288,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
KEN,ESA,Eastern,0,10,TRUE,MC coverage,682.0814577668426,346.5866186749436,0.36940612857218297,0.3903042493484213,0.3601161665053243,0.4424007744433688,0.5169409486931268,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
KEN,ESA,Eastern,0,10,TRUE,MMC coverage,281.6116521703896,246.73937618987887,0.30325405059827426,0.3414210763972978,0.2526621490803485,0.37850919651500486,0.5169409486931268,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
KEN,ESA,Eastern,0,10,TRUE,TMC coverage,400.469805596453,255.2465288333675,0.30658548144626807,0.3386302664574356,0.2420135527589545,0.3591481122942885,0.4869312681510165,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
KEN,ESA,Eastern,0,Inf,FALSE,MC coverage,896.4535766897139,154.14893958289474,0.18523608084319976,0.2077904526558487,0.5934172313649564,0.7376573088092934,0.8625363020329139,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
KEN,ESA,Eastern,0,Inf,FALSE,MMC coverage,502.39746058839427,118.77050030728223,0.19396488659174235,0.24032613174884623,0.41142303969022265,0.6640851887705711,0.8499515972894482,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
KEN,ESA,Eastern,0,Inf,FALSE,TMC coverage,394.0561161013197,100.22309297782397,0.16890172347982255,0.21426506811872423,0.46466602129719264,0.7153920619554696,0.872216844143272,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
KEN,ESA,Eastern,0,Inf,TRUE,MC coverage,668.969892624303,348.4868080757336,0.3733410746434181,0.39510130991397263,0.36302032913843174,0.4424007744433688,0.515972894482091,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
KEN,ESA,Eastern,0,Inf,TRUE,MMC coverage,257.1754383930896,252.6311837654741,0.3068597942396612,0.3445426469419996,0.26524685382381413,0.3823814133591481,0.5121006776379478,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
KEN,ESA,Eastern,0,Inf,TRUE,TMC coverage,411.7944542312134,262.7185998914009,0.3126384481583093,0.34361280264213395,0.2362052274927396,0.345595353339787,0.47047434656340753,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
KEN,ESA,Eastern,1,10,FALSE,MC coverage,896.0064783652372,153.91957436518751,0.1848640511590035,0.20741824413845988,0.5924491771539206,0.739593417231365,0.8635043562439496,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
KEN,ESA,Eastern,1,10,FALSE,MMC coverage,505.8911134993053,121.0429416361162,0.19612295687964187,0.24232574306517823,0.4075508228460794,0.6621490803484995,0.846079380445305,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
KEN,ESA,Eastern,1,10,FALSE,TMC coverage,390.1153648659319,101.45918697612332,0.1702101481248582,0.21567261785872432,0.45401742497579867,0.7037754114230397,0.8751210067763795,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
KEN,ESA,Eastern,1,10,TRUE,MC coverage,707.075654680798,349.28943097133566,0.3871294815689339,0.4169008076717144,0.4046466602129719,0.4830590513068732,0.5566311713455954,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
KEN,ESA,Eastern,1,10,TRUE,MMC coverage,256.9578827703366,273.5073398730792,0.33781001823425405,0.3794286014344688,0.2739593417231365,0.3959341723136496,0.4975798644724105,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
KEN,ESA,Eastern,1,10,TRUE,TMC coverage,450.11777191046144,317.77983058137806,0.39869601061321935,0.4441777529906163,0.25943852855759925,0.36205227492739595,0.484027105517909,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
KEN,ESA,Eastern,1,Inf,FALSE,MC coverage,895.6556864763703,153.4588064494995,0.18441429455639777,0.20707909593141569,0.5972894482090997,0.7405614714424008,0.8673765730880929,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
KEN,ESA,Eastern,1,Inf,FALSE,MMC coverage,502.0631818917709,118.43450851239608,0.19351737802344077,0.2398571091026127,0.41529525653436594,0.6698935140367861,0.8557599225556631,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
KEN,ESA,Eastern,1,Inf,FALSE,TMC coverage,393.59250458459945,100.34748845423806,0.16924361056052964,0.2147393559204883,0.4617618586640852,0.7105517909002904,0.8751210067763795,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
KEN,ESA,Eastern,1,Inf,TRUE,MC coverage,689.3809801696165,316.9827026703925,0.36747733880091993,0.4057407850945258,0.41723136495643753,0.5072604065827686,0.5730880929332043,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
KEN,ESA,Eastern,1,Inf,TRUE,MMC coverage,183.48270927838905,265.6033041492092,0.31950220944664304,0.3584526285218573,0.324298160696999,0.4356243949661181,0.5304937076476283,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
KEN,ESA,Eastern,1,Inf,TRUE,TMC coverage,505.8982708912274,269.04312715109,0.3555925003321741,0.4011521240095999,0.3475314617618587,0.4878993223620523,0.616650532429816,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
KEN,ESA,Eastern,2,10,FALSE,MC coverage,895.3522902407889,154.01515387231157,0.1848543511136083,0.2073323733329392,0.5885769603097774,0.7386253630203291,0.8635043562439496,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
KEN,ESA,Eastern,2,10,FALSE,MMC coverage,505.57064064531505,122.27148993038196,0.19737214014161697,0.24343784055980552,0.4027105517909003,0.6505324298160697,0.8489835430784124,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
KEN,ESA,Eastern,2,10,FALSE,TMC coverage,389.7816495954739,101.76751030318368,0.17057552088778244,0.21611722314457368,0.45498547918683446,0.7028073572120038,0.8702807357212003,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
KEN,ESA,Eastern,2,10,TRUE,MC coverage,709.6631730967873,310.3939629798208,0.3619913710531049,0.4019633368765901,0.4085188770571152,0.5062923523717329,0.5759922555663117,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
KEN,ESA,Eastern,2,10,TRUE,MMC coverage,173.1821087361102,270.44686939281064,0.3197385150702249,0.3572853795761095,0.3068731848983543,0.4269119070667957,0.5401742497579864,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
KEN,ESA,Eastern,2,10,TRUE,TMC coverage,536.4810643606771,282.0092398136596,0.36552464997431144,0.4085565960031957,0.29912875121006777,0.4753146176185866,0.6079380445304937,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
KEN,ESA,Eastern,2,Inf,FALSE,MC coverage,894.4395970371553,153.4255960550866,0.1842720392736397,0.2068728224417785,0.6001936108422071,0.7357212003872217,0.8673765730880929,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
KEN,ESA,Eastern,2,Inf,FALSE,MMC coverage,500.899984334714,119.03857688213851,0.19398181378636595,0.24026470873748468,0.4104549854791869,0.665053242981607,0.8499515972894482,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
KEN,ESA,Eastern,2,Inf,FALSE,TMC coverage,393.5396127024413,101.08367294316687,0.1701011819656721,0.2155793868648623,0.4617618586640852,0.7066795740561471,0.8741529525653436,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
KEN,ESA,Eastern,2,Inf,TRUE,MC coverage,705.0116785568764,332.99259175760346,0.3886989621503262,0.4277907444444109,0.4443368828654405,0.5198451113262342,0.5750242013552759,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
KEN,ESA,Eastern,2,Inf,TRUE,MMC coverage,212.49056668843943,283.34310024096965,0.34150999779812496,0.38196001752968434,0.2894482090997096,0.4065827686350435,0.4995159728944821,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
KEN,ESA,Eastern,2,Inf,TRUE,TMC coverage,492.521111868437,316.80004289914046,0.4089826337044396,0.4583301110732556,0.3165537270087125,0.3949661181026138,0.4975798644724105,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
LSO,ESA,Southern,0,10,FALSE,MC coverage,246.7568232025431,64.06130480419452,0.23774260354024673,0.2586042538896217,0.3416666666666667,0.525,0.6666666666666666,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
LSO,ESA,Southern,0,10,FALSE,MMC coverage,51.87405383717036,15.107695198280831,0.08154718099905515,0.10793616175378168,0.5055555555555555,0.775,0.9111111111111112,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
LSO,ESA,Southern,0,10,FALSE,TMC coverage,194.88276936537275,57.450963791290754,0.2236546608060681,0.2473499405414581,0.28055555555555556,0.5027777777777778,0.6666666666666666,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
LSO,ESA,Southern,0,10,TRUE,MC coverage,145.2095798052686,107.74053545997228,0.35510692771436814,0.37674870327928667,0.20555555555555555,0.29444444444444445,0.41944444444444445,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
LSO,ESA,Southern,0,10,TRUE,MMC coverage,41.568422999043406,29.98562260530401,0.12680363546769816,0.1547683117518891,0.4305555555555556,0.6138888888888889,0.7583333333333333,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
LSO,ESA,Southern,0,10,TRUE,TMC coverage,103.64115680622515,90.34375203072544,0.29911481615451463,0.31934336937412766,0.18611111111111112,0.28888888888888886,0.41944444444444445,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
LSO,ESA,Southern,0,Inf,FALSE,MC coverage,246.6371477922877,64.08932331766633,0.23791044624133564,0.25889754153945754,0.34444444444444444,0.5277777777777778,0.6611111111111111,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
LSO,ESA,Southern,0,Inf,FALSE,MMC coverage,52.09390650821635,15.1898486424526,0.08211508336771042,0.10879015918187956,0.49722222222222223,0.7888888888888889,0.9138888888888888,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
LSO,ESA,Southern,0,Inf,FALSE,TMC coverage,194.5432412840713,57.22494572214326,0.22311845654876308,0.2469494382323016,0.28888888888888886,0.5,0.6638888888888889,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
LSO,ESA,Southern,0,Inf,TRUE,MC coverage,147.79820223437602,107.32593710255368,0.35350647433672255,0.374875761854544,0.2111111111111111,0.2916666666666667,0.4222222222222222,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
LSO,ESA,Southern,0,Inf,TRUE,MMC coverage,41.423423964312214,29.53520578915816,0.1240261667360444,0.1510658749229906,0.425,0.6055555555555555,0.7555555555555555,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
LSO,ESA,Southern,0,Inf,TRUE,TMC coverage,106.37477827006384,89.95862888536668,0.30002236947205985,0.32091776990316284,0.20833333333333337,0.3055555555555556,0.42777777777777776,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
LSO,ESA,Southern,1,10,FALSE,MC coverage,246.98809410228515,64.02686852181583,0.237651491617758,0.25856853087218395,0.3416666666666667,0.5277777777777778,0.6694444444444444,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
LSO,ESA,Southern,1,10,FALSE,MMC coverage,52.35688907870383,15.012185178531563,0.08203253812966109,0.10882082187198372,0.49722222222222223,0.7916666666666666,0.9222222222222224,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
LSO,ESA,Southern,1,10,FALSE,TMC coverage,194.63120502358132,57.313104247467,0.22322436240681937,0.2469336931868151,0.2861111111111111,0.5055555555555555,0.6777777777777778,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
LSO,ESA,Southern,1,10,TRUE,MC coverage,174.59096108154392,102.53253312396107,0.35969951739555417,0.3888535261361192,0.3277777777777778,0.44722222222222224,0.5277777777777778,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
LSO,ESA,Southern,1,10,TRUE,MMC coverage,30.930631737173226,28.661549184263436,0.11789724931064334,0.14586520950086285,0.44722222222222224,0.6388888888888888,0.7583333333333333,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
LSO,ESA,Southern,1,10,TRUE,TMC coverage,143.6603293443707,85.67550815650135,0.31991506935725333,0.3522423138616279,0.35,0.475,0.5944444444444444,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
LSO,ESA,Southern,1,Inf,FALSE,MC coverage,246.68198107096737,64.10691033580817,0.237832547665334,0.25865441133115724,0.3333333333333333,0.5305555555555556,0.6638888888888889,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
LSO,ESA,Southern,1,Inf,FALSE,MMC coverage,52.164922818116914,15.056420018533055,0.08197406873280415,0.1087512016623464,0.5083333333333333,0.7916666666666666,0.925,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
LSO,ESA,Southern,1,Inf,FALSE,TMC coverage,194.51705825285043,57.38404035451043,0.22351265773983583,0.24721048321530056,0.2833333333333333,0.5027777777777778,0.6694444444444444,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
LSO,ESA,Southern,1,Inf,TRUE,MC coverage,172.02662335652303,102.09310550459725,0.35798836257743805,0.3867947362697351,0.33055555555555555,0.45555555555555555,0.5333333333333333,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
LSO,ESA,Southern,1,Inf,TRUE,MMC coverage,33.82829813098618,28.303876265520103,0.11975401732724132,0.1484067845522619,0.4638888888888889,0.6527777777777778,0.7777777777777778,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
LSO,ESA,Southern,1,Inf,TRUE,TMC coverage,138.19832522553685,84.98197065921039,0.3178454612883944,0.350461113110274,0.35,0.4638888888888889,0.5861111111111111,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
LSO,ESA,Southern,2,10,FALSE,MC coverage,246.89820704878204,64.71314111396993,0.2392312746979459,0.259945128530933,0.325,0.5111111111111111,0.6611111111111111,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
LSO,ESA,Southern,2,10,FALSE,MMC coverage,51.87742641265607,15.35251878237482,0.08250448901283858,0.10902241981565258,0.5055555555555555,0.7694444444444445,0.9055555555555556,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
LSO,ESA,Southern,2,10,FALSE,TMC coverage,195.02078063612595,57.51032904270757,0.2237242346454849,0.24740801963772735,0.28888888888888886,0.5,0.65,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
LSO,ESA,Southern,2,10,TRUE,MC coverage,194.70363786844945,103.12884071629053,0.3612493895353029,0.39010803943646777,0.2638888888888889,0.44722222222222224,0.5444444444444444,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
LSO,ESA,Southern,2,10,TRUE,MMC coverage,36.944745197086654,28.81060487615854,0.1332828095013489,0.17301779077830562,0.49166666666666664,0.7,0.8222222222222222,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
LSO,ESA,Southern,2,10,TRUE,TMC coverage,157.75889267136276,83.70814538738671,0.3257508517131894,0.3616077739372751,0.3861111111111111,0.5027777777777778,0.6138888888888889,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
LSO,ESA,Southern,2,Inf,FALSE,MC coverage,246.7510580474437,64.82460128062193,0.23960143101211837,0.26031205779327493,0.3277777777777778,0.5138888888888888,0.6611111111111111,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
LSO,ESA,Southern,2,Inf,FALSE,MMC coverage,51.74526169631794,15.37006353579173,0.08258188868739078,0.10914505242406897,0.5083333333333333,0.7833333333333333,0.9027777777777778,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
LSO,ESA,Southern,2,Inf,FALSE,TMC coverage,195.00579635112575,57.48829864878374,0.2237849936459741,0.2475431321896936,0.2833333333333333,0.5,0.6722222222222223,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
LSO,ESA,Southern,2,Inf,TRUE,MC coverage,196.22179454428428,103.50971488041428,0.3615841708357623,0.3901133609617263,0.2611111111111111,0.44166666666666665,0.5416666666666666,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
LSO,ESA,Southern,2,Inf,TRUE,MMC coverage,37.613214738685095,28.17286142405889,0.1327275052210101,0.17318799080863867,0.5027777777777778,0.7027777777777777,0.8444444444444444,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
LSO,ESA,Southern,2,Inf,TRUE,TMC coverage,158.60857980559916,84.10003183173599,0.32689388988780343,0.3626864315481041,0.38055555555555554,0.5055555555555555,0.6222222222222222,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
MLI,WCA,Western,0,10,FALSE,MC coverage,177.13950965100224,45.95077497809981,0.26587330477684823,0.2724397404252026,0.49171270718232046,0.6353591160220995,0.712707182320442,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
MLI,WCA,Western,0,10,FALSE,MMC coverage,59.34667173942006,19.00770751151745,0.1809204267295112,0.2362906758878637,0.3701657458563536,0.5580110497237569,0.6906077348066298,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
MLI,WCA,Western,0,10,FALSE,TMC coverage,117.7928379115822,34.16605304906724,0.2675237343357537,0.3059556693743769,0.2430939226519337,0.5138121546961326,0.6574585635359116,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
MLI,WCA,Western,0,10,TRUE,MC coverage,155.2271172660215,51.62390953076409,0.3156099572675366,0.332188062804679,0.35359116022099446,0.49171270718232046,0.6022099447513812,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
MLI,WCA,Western,0,10,TRUE,MMC coverage,47.74564171228476,24.75195924186833,0.20980042698275064,0.26466534437985817,0.3812154696132597,0.49171270718232046,0.580110497237569,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
MLI,WCA,Western,0,10,TRUE,TMC coverage,107.48147555373674,41.82085046885883,0.3072342890076395,0.34816342975623904,0.2596685082872928,0.3977900552486188,0.5303867403314917,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
MLI,WCA,Western,0,Inf,FALSE,MC coverage,177.20216600663133,45.96840578034894,0.2661370244623215,0.2727334813152218,0.49171270718232046,0.6298342541436464,0.712707182320442,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
MLI,WCA,Western,0,Inf,FALSE,MMC coverage,57.645545230761115,17.33728880229996,0.16991142436124368,0.22579217413189287,0.3701657458563536,0.569060773480663,0.7292817679558011,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
MLI,WCA,Western,0,Inf,FALSE,TMC coverage,119.55662077587024,34.827301921466436,0.26961146363680494,0.30639903329722135,0.2265193370165746,0.5138121546961326,0.6519337016574586,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
MLI,WCA,Western,0,Inf,TRUE,MC coverage,152.72438140994475,51.32069863419703,0.32778238156179185,0.35887198855259456,0.39226519337016574,0.4861878453038674,0.574585635359116,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
MLI,WCA,Western,0,Inf,TRUE,MMC coverage,35.63418296034286,25.546049954620884,0.20919330562543756,0.2644561140856703,0.36464088397790057,0.5082872928176796,0.6574585635359116,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
MLI,WCA,Western,0,Inf,TRUE,TMC coverage,117.0901984496019,46.782543944829214,0.34191503855262734,0.3834312928485231,0.2541436464088398,0.4585635359116022,0.6408839779005525,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
MLI,WCA,Western,1,10,FALSE,MC coverage,177.48717831532036,46.21245618603857,0.26642044071110715,0.27258469415127623,0.4585635359116022,0.6132596685082873,0.7071823204419889,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
MLI,WCA,Western,1,10,FALSE,MMC coverage,59.55833370991716,18.951121073741056,0.1811069583828873,0.23673029619897404,0.3701657458563536,0.5580110497237569,0.6850828729281768,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
