cntry,region,four_region,rw_order,paed_age_cutoff,inc_time_tmc,type,elpd,crps,mae,rmse,ppd_0.500,ppd_0.800,ppd_0.950
TZA,ESA,Eastern,0,Inf,TRUE,MMC coverage,2564.709097197723,877.6651551857863,0.2963362140083984,0.39840134944387257,0.7094785059901338,0.8988724453840733,0.9753347427766031
TZA,ESA,Eastern,0,Inf,TRUE,TMC coverage,1585.5602595669452,548.3232255337805,0.19898687224790615,0.29910576587951015,0.8218816067653277,0.9404510218463706,0.985553206483439
TZA,ESA,Eastern,1,10,FALSE,MC coverage,4146.826258016422,745.6969723070636,0.2183289156916443,0.2989407544871808,0.7381959126145172,0.8787878787878788,0.9577167019027484
TZA,ESA,Eastern,1,10,FALSE,MMC coverage,2590.4763583007966,875.9045521607115,0.2960766127118531,0.39804746016814585,0.7112403100775194,0.9046863988724454,0.9776250880902044
TZA,ESA,Eastern,1,10,FALSE,TMC coverage,1556.3498997156253,551.8651286337382,0.1989059686160122,0.2989113222045087,0.819062720225511,0.9367512332628612,0.9859055673009162
TZA,ESA,Eastern,1,10,TRUE,MC coverage,4150.142221135449,743.6802806519426,0.2173204560309555,0.29740054433504953,0.7417195207892883,0.8770260747004933,0.9591261451726568
TZA,ESA,Eastern,1,10,TRUE,MMC coverage,2596.560808549939,876.6623993741811,0.29626004946577933,0.39833467816833895,0.7115926708949964,0.9025722339675828,0.9779774489076816
TZA,ESA,Eastern,1,10,TRUE,TMC coverage,1553.5814125855102,550.0085491339248,0.19813229154350864,0.29783860582703875,0.8167723749119098,0.9355179704016914,0.9843199436222692
TZA,ESA,Eastern,1,Inf,FALSE,MC coverage,4152.2047049004095,745.9124813565805,0.21840785861145529,0.29905687265154907,0.7385482734319944,0.877906976744186,0.9591261451726568
TZA,ESA,Eastern,1,Inf,FALSE,MMC coverage,2588.6057520106783,874.00388332739,0.2961759868464026,0.3983696494685948,0.7101832276250881,0.9085623678646936,0.9776250880902044
TZA,ESA,Eastern,1,Inf,FALSE,TMC coverage,1563.598952889731,551.3740708296531,0.19930710211532568,0.2994973217958895,0.8220577871740662,0.9381606765327696,0.985200845665962
TZA,ESA,Eastern,1,Inf,TRUE,MC coverage,4151.256671289538,744.3001337821892,0.2174385961379884,0.29742933162875634,0.7364341085271318,0.8736786469344608,0.9580690627202256
TZA,ESA,Eastern,1,Inf,TRUE,MMC coverage,2572.7953388322194,864.5913669121292,0.29408152237307666,0.396404217523288,0.716878083157153,0.9059196617336152,0.9772727272727272
TZA,ESA,Eastern,1,Inf,TRUE,TMC coverage,1578.4613324573188,545.9924774567843,0.19815456702568063,0.29815170518497097,0.8239957716701902,0.9413319238900634,0.9869626497533476
TZA,ESA,Eastern,2,10,FALSE,MC coverage,4154.89260319013,757.8760711134682,0.22020094507900329,0.3001102911586195,0.726215644820296,0.86892177589852,0.9534883720930232
TZA,ESA,Eastern,2,10,FALSE,MMC coverage,2584.829732211152,887.3372804920089,0.2984273530116566,0.40026350401849525,0.7020789288231148,0.8955250176180408,0.974277660324172
TZA,ESA,Eastern,2,10,FALSE,TMC coverage,1570.062870978978,551.6760122624208,0.19900370437409437,0.29894106671683374,0.8178294573643411,0.9365750528541226,0.9848484848484848
TZA,ESA,Eastern,2,10,TRUE,MC coverage,4143.31221990056,744.9955542302273,0.21760675925683853,0.29795850372080573,0.7362579281183932,0.8712121212121212,0.9566596194503172
TZA,ESA,Eastern,2,10,TRUE,MMC coverage,2586.629776162523,877.3989673395021,0.295951032440161,0.3979456857491419,0.7093023255813954,0.8995771670190275,0.9760394644115574
TZA,ESA,Eastern,2,10,TRUE,TMC coverage,1556.6824437380374,549.9646650754215,0.1980003390913926,0.29770092867915127,0.8167723749119098,0.9358703312191684,0.9846723044397464
TZA,ESA,Eastern,2,Inf,FALSE,MC coverage,4143.178690148934,745.9299832731223,0.2185784174338427,0.299242343000066,0.7366102889358703,0.8789640591966174,0.9603594080338268
TZA,ESA,Eastern,2,Inf,FALSE,MMC coverage,2579.6282817485585,873.7907595752396,0.2959281367350717,0.3981130479734375,0.7128259337561663,0.9034531360112756,0.9778012684989428
TZA,ESA,Eastern,2,Inf,FALSE,TMC coverage,1563.550408400375,551.1829550877691,0.1993420216968379,0.29958037834232365,0.8225863284002819,0.938336856941508,0.9848484848484848
TZA,ESA,Eastern,2,Inf,TRUE,MC coverage,4145.074478919859,746.2788698504552,0.21781026263663156,0.29777522556677816,0.7360817477096547,0.8713883016208598,0.9584214235377028
TZA,ESA,Eastern,2,Inf,TRUE,MMC coverage,2559.959334431909,867.1677111443145,0.29422114001563054,0.3963902214530506,0.7159971811134602,0.9027484143763214,0.9770965468639888
TZA,ESA,Eastern,2,Inf,TRUE,TMC coverage,1585.1151444879497,546.3984528000068,0.19839566216370383,0.2985115098725594,0.8250528541226215,0.9400986610288936,0.9869626497533476
UGA,ESA,Eastern,0,10,FALSE,MC coverage,1544.1910152468158,441.6877611323926,0.19882190042022777,0.29054396888859146,0.7753049432912476,0.9251016477637491,0.9813824095869892
UGA,ESA,Eastern,0,10,FALSE,MMC coverage,585.380147994256,268.14880640829887,0.12507541589599047,0.20951166097188195,0.8170340252514444,0.9351594264926172,0.982452386047507
UGA,ESA,Eastern,0,10,FALSE,TMC coverage,958.81086725256,316.4136231111284,0.14494940227781328,0.22970666287645888,0.8185319922961695,0.9379413652899636,0.9848063342606462
UGA,ESA,Eastern,0,10,TRUE,MC coverage,1518.4723872326626,431.7178873088503,0.19488297108108643,0.2863502895736344,0.7757329338754547,0.9225337042585064,0.9815964048790926
UGA,ESA,Eastern,0,10,TRUE,MMC coverage,580.3831947334857,267.04604367999673,0.1242475277241731,0.20802620340988637,0.815750053498823,0.9362294029531352,0.9833083672159212
UGA,ESA,Eastern,0,10,TRUE,TMC coverage,938.089192499177,307.5812630951943,0.14128269357153178,0.2253424816695915,0.8225979028461374,0.9402953135031028,0.9822383907554034
UGA,ESA,Eastern,0,Inf,FALSE,MC coverage,1547.1314681694782,441.27319992229513,0.19902060518659168,0.29098140546344403,0.7740209715386261,0.926171624224267,0.9805264284185748
UGA,ESA,Eastern,0,Inf,FALSE,MMC coverage,587.1925740541406,267.18952858263265,0.12518256369377664,0.2101317139398252,0.820243954632998,0.93772736999786,0.9833083672159212
UGA,ESA,Eastern,0,Inf,FALSE,TMC coverage,959.9388941153376,317.91169979872694,0.14536052221356371,0.2301982143870931,0.8181040017119623,0.9381553605820672,0.9822383907554034
UGA,ESA,Eastern,0,Inf,TRUE,MC coverage,1517.1987530631293,430.7689768084628,0.19460108729800576,0.2861020742707058,0.7759469291675584,0.9225337042585064,0.979456451958057
UGA,ESA,Eastern,0,Inf,TRUE,MMC coverage,574.9444713607961,266.09871513979493,0.12329580933662546,0.20679963674140697,0.8166060346672374,0.93473143590841,0.9845923389685428
UGA,ESA,Eastern,0,Inf,TRUE,TMC coverage,942.2542817023332,309.2671820218511,0.1417971274832685,0.22586080863415037,0.8240958698908624,0.94072330408731,0.9835223625080248
UGA,ESA,Eastern,1,10,FALSE,MC coverage,1550.4201222063227,441.65530420545946,0.19860087433500256,0.29010071085992467,0.7774448962122833,0.9236036807190242,0.9822383907554034
UGA,ESA,Eastern,1,10,FALSE,MMC coverage,593.0465383685979,268.081150515773,0.12522228433997035,0.2093962712091403,0.8191739781724802,0.9360154076610314,0.9845923389685428
UGA,ESA,Eastern,1,10,FALSE,TMC coverage,957.3735838377248,317.49139383398585,0.1454979507686761,0.2304663064168693,0.8234538840145517,0.9375133747057564,0.983950353092232
UGA,ESA,Eastern,1,10,TRUE,MC coverage,1526.8270274785373,432.27432111956415,0.19508408853603268,0.2864594905790101,0.7753049432912476,0.9218917183821956,0.9803124331264712
UGA,ESA,Eastern,1,10,TRUE,MMC coverage,590.2138686263266,267.40133090041707,0.12519442871685751,0.20945866814668457,0.8200299593408945,0.935801412368928,0.9848063342606462
UGA,ESA,Eastern,1,10,TRUE,TMC coverage,936.6131588522106,307.8010641042128,0.14137640833381113,0.22550864248864488,0.8238818745987588,0.9375133747057564,0.9837363578001284
UGA,ESA,Eastern,1,Inf,FALSE,MC coverage,1554.924654973555,440.0657871270129,0.19871027425165605,0.2905850155867695,0.7800128397175262,0.9285255724374064,0.9820243954632998
UGA,ESA,Eastern,1,Inf,FALSE,MMC coverage,595.098729980335,266.6154877571557,0.12508854661349728,0.2096325448206697,0.8208859405093087,0.938797346458378,0.9845923389685428
UGA,ESA,Eastern,1,Inf,FALSE,TMC coverage,959.8259249932202,317.6418511058236,0.14564906218022308,0.23070704878442963,0.8213139310935159,0.9385833511662744,0.9835223625080248
UGA,ESA,Eastern,1,Inf,TRUE,MC coverage,1524.6199175986271,430.05066853938297,0.1943023690393736,0.2855983643959773,0.7778728867964905,0.9229616948427136,0.982880376631714
UGA,ESA,Eastern,1,Inf,TRUE,MMC coverage,581.7547349794634,265.4987833601682,0.12325314582614671,0.20647934338338947,0.8208859405093087,0.9355874170768244,0.9852343248448534
UGA,ESA,Eastern,1,Inf,TRUE,TMC coverage,942.8651826191638,308.5960977045277,0.14177029960040632,0.2259152967756093,0.8249518510592767,0.9402953135031028,0.9830943719238175
UGA,ESA,Eastern,2,10,FALSE,MC coverage,1539.0349073528953,440.5834760868894,0.19804489943859271,0.289512473636815,0.7742349668307297,0.9248876524716456,0.9813824095869892
UGA,ESA,Eastern,2,10,FALSE,MMC coverage,580.797241427734,266.9092321201494,0.12418540724545178,0.2081078330974584,0.8183179970040659,0.9340894500320992,0.9837363578001284
UGA,ESA,Eastern,2,10,FALSE,TMC coverage,958.2376659251612,316.9670974507776,0.1454605370426973,0.2305475513060667,0.8230258934303445,0.9364433982452386,0.9820243954632998
UGA,ESA,Eastern,2,10,TRUE,MC coverage,1515.6378918438954,432.2591365802759,0.19471975903655253,0.2858882981822398,0.7748769527070405,0.9223197089664028,0.9800984378343676
UGA,ESA,Eastern,2,10,TRUE,MMC coverage,576.9786460224517,267.13618976706914,0.12418481740103823,0.2079959463328491,0.8174620158356516,0.9355874170768244,0.9835223625080248
UGA,ESA,Eastern,2,10,TRUE,TMC coverage,938.6592458214438,308.5036877156281,0.14159503279153351,0.2256347868678917,0.8200299593408945,0.9400813182109994,0.982452386047507
UGA,ESA,Eastern,2,Inf,FALSE,MC coverage,1542.9736571651592,439.8238040384656,0.1982548237510436,0.2898856016712298,0.7768029103359726,0.927669591268992,0.9822383907554034
UGA,ESA,Eastern,2,Inf,FALSE,MMC coverage,583.7707357724995,266.11511937410285,0.12440558897679578,0.2086742671290154,0.8191739781724802,0.9364433982452386,0.9843783436764392
UGA,ESA,Eastern,2,Inf,FALSE,TMC coverage,959.2029213926596,318.0967621774078,0.1458093360091686,0.23087312119537604,0.8223839075540338,0.9402953135031028,0.9826663813396104
UGA,ESA,Eastern,2,Inf,TRUE,MC coverage,1511.5561950226572,429.6937980693605,0.19368286665716883,0.2847645287056314,0.7733789856623154,0.9223197089664028,0.9815964048790926
UGA,ESA,Eastern,2,Inf,TRUE,MMC coverage,566.7842708375234,265.5010478232698,0.12210886926055776,0.20472998811192963,0.8153220629146158,0.9338754547399956,0.9826663813396104
UGA,ESA,Eastern,2,Inf,TRUE,TMC coverage,944.7719241851338,309.22942335911114,0.1419586097335935,0.22617625811074457,0.8230258934303445,0.94072330408731,0.982452386047507
ZAF,ESA,Southern,0,10,FALSE,MC coverage,1124.4712238464615,269.3486878976858,0.19936256225050564,0.26182597485533593,0.6075429424943988,0.8390589992531741,0.9544436146377894
ZAF,ESA,Southern,0,10,FALSE,MMC coverage,495.4805120080179,195.0350252035728,0.14991243477098665,0.21251787909620945,0.6676624346527259,0.8681852128454071,0.9645257654966392
ZAF,ESA,Southern,0,10,FALSE,TMC coverage,628.9907118384436,208.2668161928547,0.15276268805673965,0.2111279541950098,0.6863330843913368,0.8655713218820015,0.9585511575802838
ZAF,ESA,Southern,0,10,TRUE,MC coverage,1116.5605851931623,269.86692323276645,0.19920532131097457,0.2618488701563988,0.614637789395071,0.8401792382374906,0.9533233756534728
ZAF,ESA,Southern,0,10,TRUE,MMC coverage,489.1843854654236,195.03117732768013,0.14850304029492634,0.21072134940575216,0.655713218820015,0.8637042569081405,0.9592979835698282
ZAF,ESA,Southern,0,10,TRUE,TMC coverage,627.3761997277389,208.04883960792893,0.1526154985709397,0.21114050649908792,0.686706497386109,0.8681852128454071,0.9607916355489172
ZAF,ESA,Southern,0,Inf,FALSE,MC coverage,1126.552501837402,269.8224573311441,0.20015914028250265,0.2630758488001226,0.6034353995519044,0.8431665421956684,0.9540702016430171
ZAF,ESA,Southern,0,Inf,FALSE,MMC coverage,494.4563334224262,193.69963790434804,0.14992443570094793,0.2131356043828508,0.6676624346527259,0.876773711725168,0.9615384615384616
ZAF,ESA,Southern,0,Inf,FALSE,TMC coverage,632.0961684149756,208.3396103078499,0.1528757222724973,0.211308878877414,0.6874533233756535,0.86519790888722925,0.9585511575802838
ZAF,ESA,Southern,0,Inf,TRUE,MC coverage,1122.34509730215,269.88726096184905,0.1999926018050544,0.2628408405191855,0.6049290515309933,0.8431665421956684,0.952203136669156
ZAF,ESA,Southern,0,Inf,TRUE,MMC coverage,490.1858124569064,192.5347435080619,0.1485215576077859,0.2113920863611832,0.6672890216579537,0.8741598207617625,0.9637789395070948
ZAF,ESA,Southern,0,Inf,TRUE,TMC coverage,632.1592848452435,207.28323623832148,0.15230283680491222,0.21081944427116736,0.6837191934279313,0.8681852128454071,0.9611650485436892
ZAF,ESA,Southern,1,10,FALSE,MC coverage,1123.6332318375005,268.52952692476106,0.19853118100990863,0.26103561741253256,0.6071695294996265,0.8454070201643017,0.957057505601195
ZAF,ESA,Southern,1,10,FALSE,MMC coverage,496.7049000444504,192.05271034077464,0.14906902238013994,0.2121015539079869,0.6736370425690814,0.880134428678118,0.9682598954443614
ZAF,ESA,Southern,1,10,FALSE,TMC coverage,626.92833179305,207.503139844083,0.15278021789194973,0.2113592807010583,0.6896938013442868,0.8674383868558626,0.9604182225541448
ZAF,ESA,Southern,1,10,TRUE,MC coverage,1118.89219027664,268.69949446153413,0.1985090486637776,0.2610072057280532,0.6120238984316654,0.8405526512322629,0.9536967886482448
ZAF,ESA,Southern,1,10,TRUE,MMC coverage,494.0909022445596,190.79359459380987,0.1479530858427042,0.21088382563444016,0.6717699775952203,0.8778939507094847,0.969006721433906
ZAF,ESA,Southern,1,10,TRUE,TMC coverage,624.8012880320805,206.97150388625136,0.1523077807500776,0.21090706458010827,0.6825989544436146,0.8685586258401793,0.9626587005227782
ZAF,ESA,Southern,1,Inf,FALSE,MC coverage,1123.655537428133,268.13805535408795,0.1989762837029956,0.2617500083349296,0.6038088125466766,0.8491411501120238,0.9585511575802838
ZAF,ESA,Southern,1,Inf,FALSE,MMC coverage,492.81048891932215,189.38660671532915,0.14817074066978209,0.21163420610843017,0.6773711725168036,0.8868558625840179,0.9701269604182226
ZAF,ESA,Southern,1,Inf,FALSE,TMC coverage,630.8450485088107,207.6001576570774,0.15294326737728575,0.21146645382729565,0.6859596713965646,0.8663181478715459,0.962285287528006
ZAF,ESA,Southern,1,Inf,TRUE,MC coverage,1120.5438174831313,268.76942521823224,0.1992308374899732,0.2621262265551302,0.60604929051531,0.8483943241224795,0.9529499626587006
ZAF,ESA,Southern,1,Inf,TRUE,MMC coverage,491.052933633472,187.89546047760155,0.1472865950344503,0.210898803113734,0.6818521284540702,0.8864824495892457,0.9712471994025392
ZAF,ESA,Southern,1,Inf,TRUE,TMC coverage,629.4908838496594,206.15291090546523,0.15208946351923378,0.21079765005522083,0.6889469753547424,0.8696788648244959,0.9619118745332338
ZAF,ESA,Southern,2,10,FALSE,MC coverage,1122.5696771893076,268.8873962314222,0.19872278977077945,0.2611606368638855,0.60604929051531,0.8435399551904407,0.9563106796116504
ZAF,ESA,Southern,2,10,FALSE,MMC coverage,495.1887692129516,192.74415240473385,0.14914154082601172,0.2120123655711803,0.669529499626587,0.8790141896938013,0.9660194174757282
ZAF,ESA,Southern,2,10,FALSE,TMC coverage,627.380907976356,208.1953493699047,0.15306912947223733,0.21165740548404044,0.6844660194174758,0.8666915608663182,0.962285287528006
ZAF,ESA,Southern,2,10,TRUE,MC coverage,1119.5565937117665,269.2197809173107,0.1986572269150188,0.2610873647128892,0.6109036594473488,0.8394324122479462,0.9544436146377894
ZAF,ESA,Southern,2,10,TRUE,MMC coverage,492.5521418752282,191.18384478330265,0.14768565545671564,0.21036328112923516,0.6669156086631814,0.8749066467513069,0.9678864824495892
ZAF,ESA,Southern,2,10,TRUE,TMC coverage,627.0044518365381,207.46711705847144,0.15250771209667507,0.2110237691087164,0.6818521284540702,0.8678117998506348,0.9619118745332338
ZAF,ESA,Southern,2,Inf,FALSE,MC coverage,1121.8796356587084,269.0302989851025,0.19917671283099153,0.261840827454622,0.6053024645257655,0.847647498132935,0.957057505601195
ZAF,ESA,Southern,2,Inf,FALSE,MMC coverage,491.61126312557224,190.26889772732704,0.14811645056904466,0.21137726351943276,0.6799850634802092,0.8812546676624347,0.9667662434652726
ZAF,ESA,Southern,2,Inf,FALSE,TMC coverage,630.2683725331361,207.68082511268508,0.15303895341748536,0.21169374111336345,0.6893203883495146,0.8655713218820015,0.9626587005227782
ZAF,ESA,Southern,2,Inf,TRUE,MC coverage,1119.0512032229717,269.66675895479443,0.19936050278241896,0.2620619482422212,0.60604929051531,0.842419716206124,0.952203136669156
ZAF,ESA,Southern,2,Inf,TRUE,MMC coverage,488.3148731292942,188.4150419331938,0.14670373578061313,0.20992782515922503,0.6769977595220313,0.8827483196415236,0.969006721433906
ZAF,ESA,Southern,2,Inf,TRUE,TMC coverage,630.7363300936773,206.23509740774296,0.15223870863336283,0.21094453326475365,0.6870799103808812,0.8696788648244959,0.962285287528006
ZMB,ESA,Southern,0,10,FALSE,MC coverage,909.9059644494914,281.9639883915918,0.14810093864663104,0.21090297166836663,0.7286324786324786,0.8955662393162394,0.967681623931624
ZMB,ESA,Southern,0,10,FALSE,MMC coverage,679.013583040098,273.7026367058836,0.14576361195997914,0.20897652308483103,0.7208867521367521,0.8827457264957265,0.9564636752136751
ZMB,ESA,Southern,0,10,FALSE,TMC coverage,230.89238140939352,128.01996917230954,0.06564077573593462,0.1126020559317941,0.8474893162393162,0.9196047008547008,0.968482905982906
ZMB,ESA,Southern,0,10,TRUE,MC coverage,915.3904471582874,282.6811569982417,0.14873236255560313,0.21175428852122472,0.7280982905982906,0.8966346153846154,0.966880341880342
ZMB,ESA,Southern,0,10,TRUE,MMC coverage,679.4430844292178,274.15042732809513,0.1460755103564691,0.2094157392799004,0.7198183760683761,0.8816773504273504,0.9583333333333334
ZMB,ESA,Southern,0,10,TRUE,TMC coverage,235.9473627290696,127.86907284689026,0.06629684767266485,0.11394813257646684,0.8493589743589743,0.9222756410256412,0.969551282051282
ZMB,ESA,Southern,0,Inf,FALSE,MC coverage,910.6158683334546,281.93981517144897,0.1487954822691442,0.21199114909323377,0.7307692307692307,0.8974358974358975,0.969284188034188
ZMB,ESA,Southern,0,Inf,FALSE,MMC coverage,679.9998874549045,273.52763979335384,0.14616621075120126,0.20972820182577015,0.7243589743589743,0.8832799145299145,0.9577991452991452
ZMB,ESA,Southern,0,Inf,FALSE,TMC coverage,230.6159808785501,127.89064309976617,0.06570755023675479,0.11279685070340888,0.8466880341880342,0.9214743589743588,0.969551282051282
ZMB,ESA,Southern,0,Inf,TRUE,MC coverage,919.419773380336,284.13166333590505,0.15007866168600004,0.2135849550338463,0.7321047008547008,0.8979700854700855,0.96741452991453
ZMB,ESA,Southern,0,Inf,TRUE,MMC coverage,684.9923448325231,274.9052062321375,0.14726265931197574,0.21122281589093647,0.7219551282051282,0.8838141025641025,0.9596688034188036
ZMB,ESA,Southern,0,Inf,TRUE,TMC coverage,234.42742854781295,127.73169977585547,0.0662051839422698,0.1138890673433146,0.8480235042735043,0.9217414529914528,0.96875
ZMB,ESA,Southern,1,10,FALSE,MC coverage,959.481506113977,289.5170922269788,0.15693565386956007,0.22498677664698905,0.7350427350427351,0.8998397435897436,0.9730235042735044
ZMB,ESA,Southern,1,10,FALSE,MMC coverage,736.4390735733749,280.1760360850673,0.15535649110707542,0.2247158646445366,0.7297008547008547,0.8910256410256411,0.9650106837606838
ZMB,ESA,Southern,1,10,FALSE,TMC coverage,223.04243254060216,126.3861271666432,0.06497117806137478,0.11191101263227381,0.8474893162393162,0.9212072649572648,0.969551282051282
ZMB,ESA,Southern,1,10,TRUE,MC coverage,932.6520179203552,284.6429260896522,0.1505651343135361,0.21470977081213125,0.7305021367521367,0.9009081196581196,0.9714209401709402
ZMB,ESA,Southern,1,10,TRUE,MMC coverage,703.5320801617084,274.3012616914251,0.14818396002574288,0.21309227318744553,0.7208867521367521,0.8883547008547008,0.9642094017094016
ZMB,ESA,Southern,1,10,TRUE,TMC coverage,229.1199377586468,126.3809468874786,0.06570779401600527,0.1135265358061372,0.8490918803418803,0.9238782051282052,0.968482905982906
ZMB,ESA,Southern,1,Inf,FALSE,MC coverage,958.4877402772478,288.0455832169722,0.15714751544465955,0.22555760395370783,0.7419871794871795,0.9030448717948718,0.9722222222222222
ZMB,ESA,Southern,1,Inf,FALSE,MMC coverage,734.7986143011168,278.9579642928902,0.15523504242840594,0.2247085945554988,0.7310363247863247,0.8928952991452992,0.9660790598290598
ZMB,ESA,Southern,1,Inf,FALSE,TMC coverage,223.6891259761309,126.56785122061804,0.06520285873205907,0.11244362841914413,0.8464209401709402,0.9212072649572648,0.970619658119658
ZMB,ESA,Southern,1,Inf,TRUE,MC coverage,939.7358317710388,284.83542068845406,0.15246348128229367,0.21795556928078863,0.7339743589743589,0.9033119658119658,0.9735576923076924
ZMB,ESA,Southern,1,Inf,TRUE,MMC coverage,712.7603475325807,274.4857546186095,0.14999212067528508,0.21631943769460493,0.7262286324786325,0.8912927350427351,0.9652777777777778
ZMB,ESA,Southern,1,Inf,TRUE,TMC coverage,226.97548423845817,126.17417300391648,0.0655726000234079,0.1133358447659833,0.8480235042735043,0.9220085470085472,0.9714209401709402
ZMB,ESA,Southern,2,10,FALSE,MC coverage,909.6834660581378,282.02615249570374,0.14700021345075678,0.209181254088965,0.7275641025641025,0.8979700854700855,0.970886752136752
ZMB,ESA,Southern,2,10,FALSE,MMC coverage,689.3483190075777,273.2947436801999,0.14504317469771852,0.207580638344165,0.7206196581196581,0.8816773504273504,0.9626068376068376
ZMB,ESA,Southern,2,10,FALSE,TMC coverage,220.3351470505601,126.37783517619222,0.06455755012627731,0.1111935842128284,0.8464209401709402,0.9214743589743588,0.969551282051282
ZMB,ESA,Southern,2,10,TRUE,MC coverage,913.2454756750174,282.1010234449105,0.14704638490273025,0.2091275787260624,0.7291666666666666,0.8971688034188035,0.9716880341880342
ZMB,ESA,Southern,2,10,TRUE,MMC coverage,682.5971762238084,271.97739290206266,0.1442817043782143,0.2064788337712627,0.7206196581196581,0.8819444444444444,0.9615384615384616
ZMB,ESA,Southern,2,10,TRUE,TMC coverage,230.64829945120889,126.86034966630076,0.06603276864986883,0.114009678634333,0.8477564102564102,0.9233440170940173,0.9716880341880342
ZMB,ESA,Southern,2,Inf,FALSE,MC coverage,912.3871867939044,281.459828658484,0.14788076355014507,0.21067546573347729,0.7313034188034188,0.8974358974358975,0.9719551282051282
ZMB,ESA,Southern,2,Inf,FALSE,MMC coverage,687.7448451151627,271.43312237903905,0.14501605782581417,0.20797608626997577,0.7232905982905983,0.8846153846153846,0.9623397435897436
ZMB,ESA,Southern,2,Inf,FALSE,TMC coverage,224.64234167874184,126.3182819670606,0.06520944029996051,0.11248897607291929,0.8474893162393162,0.9214743589743588,0.970886752136752
ZMB,ESA,Southern,2,Inf,TRUE,MC coverage,914.4872762672974,281.62402903942944,0.14779882118881071,0.2103283544742723,0.7331730769230769,0.8966346153846154,0.970352564102564
ZMB,ESA,Southern,2,Inf,TRUE,MMC coverage,685.9371942919755,271.64868749221574,0.14486495169639085,0.20751758098920317,0.7254273504273504,0.8870192307692307,0.9626068376068376
ZMB,ESA,Southern,2,Inf,TRUE,TMC coverage,228.55008197532183,126.76185385428109,0.06592875276073307,0.11386308045915484,0.8480235042735043,0.9214743589743588,0.971153846153846
ZWE,ESA,Southern,0,10,FALSE,MC coverage,235.90620330732844,102.63148415148352,0.10448757539201269,0.14935510567775176,0.7160975609756097,0.8941463414634147,0.9692682926829268
ZWE,ESA,Southern,0,10,FALSE,MMC coverage,133.79699337211412,55.82923815457936,0.06136934346972772,0.1013872495057112,0.8156097560975609,0.9326829268292685,0.9819512195121952
ZWE,ESA,Southern,0,10,FALSE,TMC coverage,102.10920993521432,63.39549191456433,0.06468156644977763,0.10504060083035288,0.8102439024390244,0.9263414634146342,0.9780487804878047
ZWE,ESA,Southern,0,10,TRUE,MC coverage,252.0890257610858,107.0637760327741,0.11064193154239237,0.156911277780662,0.7151219512195122,0.9004878048780488,0.9721951219512196
ZWE,ESA,Southern,0,10,TRUE,MMC coverage,128.742297100846,55.13354171766979,0.05932142965794908,0.09820993798926028,0.8087804878048781,0.9263414634146342,0.9819512195121952
ZWE,ESA,Southern,0,10,TRUE,TMC coverage,123.3467286602398,65.50845046875747,0.07154347092323701,0.11482860038057673,0.8356097560975609,0.935609756097561,0.9814634146341464
ZWE,ESA,Southern,0,Inf,FALSE,MC coverage,236.187136144914,102.80063975655104,0.10473256747528628,0.14971007322012933,0.708780487804878,0.8965853658536586,0.9692682926829268
ZWE,ESA,Southern,0,Inf,FALSE,MMC coverage,134.04188268213193,55.914154261394536,0.06158933749000096,0.10183263790147644,0.8126829268292682,0.9282926829268292,0.9848780487804878
ZWE,ESA,Southern,0,Inf,FALSE,TMC coverage,102.14525346278208,63.376596175168395,0.06469046084603912,0.10507887780997796,0.8063414634146342,0.926829268292683,0.9780487804878047
ZWE,ESA,Southern,0,Inf,TRUE,MC coverage,252.25115891837208,107.09056284343816,0.11064241514186364,0.15687832621554756,0.7078048780487805,0.8990243902439025,0.9741463414634146
ZWE,ESA,Southern,0,Inf,TRUE,MMC coverage,129.7207709144181,55.39150630816883,0.05977010497148408,0.09891324022323356,0.8092682926829269,0.9263414634146342,0.9834146341463414
ZWE,ESA,Southern,0,Inf,TRUE,TMC coverage,122.53038800395396,65.21792935051506,0.07119254604212846,0.11441357708000456,0.8292682926829268,0.9370731707317074,0.9814634146341464
ZWE,ESA,Southern,1,10,FALSE,MC coverage,241.30654742265045,103.61847597855248,0.10607158792471456,0.15142409733068316,0.7175609756097561,0.8985365853658537,0.9721951219512196
ZWE,ESA,Southern,1,10,FALSE,MMC coverage,139.31797758244994,56.42076850042372,0.06311650627892604,0.1042443231233448,0.817560975609756,0.9351219512195122,0.9834146341463414
ZWE,ESA,Southern,1,10,FALSE,TMC coverage,101.98856984020053,63.39817260511075,0.06465961262645663,0.10495601587425143,0.8048780487804879,0.9273170731707318,0.9780487804878047
ZWE,ESA,Southern,1,10,TRUE,MC coverage,255.44141889077588,107.0744604471223,0.11128032872868392,0.15787923216767327,0.7102439024390244,0.9009756097560976,0.9741463414634146
ZWE,ESA,Southern,1,10,TRUE,MMC coverage,132.57350881492673,55.15700820660108,0.06049487749994341,0.10055695672783029,0.8141463414634146,0.9321951219512196,0.984390243902439
ZWE,ESA,Southern,1,10,TRUE,TMC coverage,122.86791007584915,65.09765851408112,0.0712281392398501,0.11448432037999276,0.8385365853658536,0.9351219512195122,0.9819512195121952
ZWE,ESA,Southern,1,Inf,FALSE,MC coverage,239.6856344216963,103.07484977707296,0.10539535935249628,0.15066988322599986,0.7126829268292683,0.8975609756097561,0.9702439024390244
ZWE,ESA,Southern,1,Inf,FALSE,MMC coverage,138.57781151480538,55.818145341045415,0.06254793221737355,0.10363704795651166,0.8165853658536585,0.9365853658536586,0.9839024390243902
